"id","case_","utm.easting","utm.northing","location-long","location-lat","timestamp","LandClass","Elevation","PopDens","landC","elev","popD","used"
74,0,594236.549641463,4729297.78621191,-73.8492378573569,42.7103983115613,2011-02-11 18:06:13,"50",87.3356348531501,225.865220589381,"forest",-0.847176642007465,0.0532822179108687,"avail"
74,0,594270.083639053,4729297.78621191,-73.8488284401544,42.710394196996,2011-02-11 18:06:13,"50",88.9453800702491,228.714943068419,"forest",-0.835231026198668,0.0625074757918636,"avail"
74,0,594303.617636643,4729297.78621191,-73.8484190230379,42.7103900809677,2011-02-11 18:06:13,"50",92.0958085472446,231.538888831215,"forest",-0.811852290346851,0.0716492880544139,"avail"
74,0,594337.151634233,4729297.78621191,-73.8480096060073,42.7103859634762,2011-02-11 18:06:13,"50",92.1260441842674,234.337044148791,"forest",-0.811627917384117,0.0807076102544172,"avail"
74,0,594370.685631823,4729297.78621191,-73.8476001890627,42.7103818445216,2011-02-11 18:06:13,"50",89.6336866008387,237.109395295343,"forest",-0.830123233185357,0.0896823979580418,"avail"
74,0,594404.219629413,4729297.78621191,-73.8471907722042,42.710377724104,2011-02-11 18:06:13,"50",89.8307792441914,239.855928546728,"forest",-0.828660645832264,0.0985736067368367,"avail"
74,0,594437.753627004,4729297.78621191,-73.8467813554318,42.7103736022232,2011-02-11 18:06:13,"50",89.2452457971345,242.576630171331,"forest",-0.833005779166063,0.107381192138162,"avail"
74,0,594471.287624594,4729297.78621191,-73.8463719387455,42.7103694788794,2011-02-11 18:06:13,"50",87.3105671428178,245.271486448565,"forest",-0.847362664760417,0.116105109745078,"avail"
74,0,593867.675667972,4729331.3202095,-73.8537358956826,42.7107454066721,2011-02-11 18:06:13,"50",106.000766967824,186.046460898317,"forest",-0.708666215081544,-0.0756209750679223,"avail"
74,0,593901.209665562,4729331.3202095,-73.8533264755531,42.7107413081579,2011-02-11 18:06:13,"50",110.672962260626,190.123440138912,"forest",-0.673994734552429,-0.0624227829118066,"avail"
74,0,593934.743663152,4729331.3202095,-73.8529170555092,42.7107372081807,2011-02-11 18:06:13,"50",111.211661336173,194.174793000458,"forest",-0.669997150261029,-0.0493075496953829,"avail"
74,0,593968.277660742,4729331.3202095,-73.8525076355509,42.7107331067403,2011-02-11 18:06:13,"50",109.137423171162,198.200505760069,"forest",-0.685389680676379,-0.0362753198430358,"avail"
74,0,594001.811658332,4729331.3202095,-73.8520982156783,42.7107290038368,2011-02-11 18:06:13,"50",103.783558258169,202.200564688089,"forest",-0.725119702957841,-0.0233261378010646,"avail"
74,0,594035.345655922,4729331.3202095,-73.8516887958914,42.7107248994702,2011-02-11 18:06:13,"50",94.5094659996721,206.174956058144,"forest",-0.793940993382292,-0.0104600480051411,"avail"
74,0,594068.879653513,4729331.3202095,-73.8512793761902,42.7107207936405,2011-02-11 18:06:13,"50",87.3739375949829,210.123666143745,"forest",-0.846892404580637,0.00232290510868393,"avail"
74,0,594102.413651103,4729331.3202095,-73.8508699565748,42.7107166863476,2011-02-11 18:06:13,"50",85.2175601065177,214.046681217476,"forest",-0.862894475431554,0.0150226771013641,"avail"
74,0,594135.947648693,4729331.3202095,-73.8504605370452,42.7107125775916,2011-02-11 18:06:13,"50",86.9073459670643,217.943987552031,"forest",-0.850354893095907,0.027639223534209,"avail"
74,0,594169.481646283,4729331.3202095,-73.8500511176014,42.7107084673725,2011-02-11 18:06:13,"50",87.9172782845475,221.815571420877,"forest",-0.842860375746581,0.0401724999710295,"avail"
74,0,594203.015643873,4729331.3202095,-73.8496416982435,42.7107043556903,2011-02-11 18:06:13,"50",88.8462533777289,225.661419096574,"forest",-0.835966626697843,0.0526224619726995,"avail"
74,0,594236.549641463,4729331.3202095,-73.8492322789715,42.7107002425449,2011-02-11 18:06:13,"50",90.326415187522,229.481516851676,"forest",-0.82498262492736,0.0649890651000763,"avail"
74,0,594270.083639053,4729331.3202095,-73.8488228597854,42.7106961279365,2011-02-11 18:06:13,"50",92.3793588177057,233.275850961469,"forest",-0.809748117240804,0.0772722649228571,"avail"
74,0,594303.617636643,4729331.3202095,-73.8484134406852,42.7106920118649,2011-02-11 18:06:13,"50",93.4861917478888,237.044407696873,"forest",-0.801534518711019,0.0894720169966086,"avail"
74,0,594337.151634233,4729331.3202095,-73.8480040216711,42.7106878943302,2011-02-11 18:06:13,"50",94.7173423392373,240.787173330875,"forest",-0.792398382252402,0.101588276883592,"avail"
74,0,594370.685631823,4729331.3202095,-73.8475946027429,42.7106837753323,2011-02-11 18:06:13,"50",92.4977739302161,244.504134136326,"forest",-0.808869381012872,0.113621000145615,"avail"
74,0,594404.219629413,4729331.3202095,-73.8471851839008,42.7106796548714,2011-02-11 18:06:13,"50",92.4794742431649,248.195276389461,"forest",-0.809005179540871,0.125570142355457,"avail"
74,0,594437.753627004,4729331.3202095,-73.8467757651448,42.7106755329473,2011-02-11 18:06:13,"50",91.0477896658168,251.860586358822,"forest",-0.819629440907649,0.137435659060982,"avail"
74,0,594471.287624594,4729331.3202095,-73.8463663464749,42.7106714095602,2011-02-11 18:06:13,"50",88.2074630565143,255.500050323631,"forest",-0.840706969255505,0.149217505844634,"avail"
74,0,593767.073675202,4729364.85420709,-73.8549586058844,42.7110596250061,2011-02-11 18:06:13,"50",97.4681716722503,175.361254842277,"forest",-0.771984996321078,-0.110211635072058,"avail"
74,0,593800.607672792,4729364.85420709,-73.8545491835146,42.7110555308383,2011-02-11 18:06:13,"50",103.445522766376,174.615520147069,"forest",-0.727628200620575,-0.112625763087926,"avail"
74,0,593834.141670382,4729364.85420709,-73.8541397612302,42.7110514352075,2011-02-11 18:06:13,"50",102.729924489287,174.250411593026,"forest",-0.732938520539991,-0.113807709958326,"avail"
74,0,593867.675667972,4729364.85420709,-73.8537303390314,42.7110473381135,2011-02-11 18:06:13,"50",102.491665087143,179.297632060696,"forest",-0.73470659864988,-0.0974686065056247,"avail"
74,0,593901.209665562,4729364.85420709,-73.8533209169182,42.7110432395563,2011-02-11 18:06:13,"50",105.26638708115,184.319239227339,"forest",-0.714115909785235,-0.0812124196558177,"avail"
74,0,593934.743663152,4729364.85420709,-73.8529114948906,42.711039139536,2011-02-11 18:06:13,"50",105.526997199695,189.315219363131,"forest",-0.712181971222193,-0.0650391938557505,"avail"
74,0,593968.277660742,4729364.85420709,-73.8525020729487,42.7110350380526,2011-02-11 18:06:13,"50",102.931966304996,194.285558740926,"forest",-0.731439206311794,-0.0489489735435934,"avail"
74,0,594001.811658332,4729364.85420709,-73.8520926510924,42.711030935106,2011-02-11 18:06:13,"50",97.5535200894669,199.230243635787,"forest",-0.771351641805638,-0.0329418031503716,"avail"
74,0,594035.345655922,4729364.85420709,-73.8516832293219,42.7110268306963,2011-02-11 18:06:13,"50",88.8928917802507,204.1492603175,"forest",-0.835620531904367,-0.0170177271241923,"avail"
74,0,594068.879653513,4729364.85420709,-73.8512738076371,42.7110227248234,2011-02-11 18:06:13,"50",84.8116651243917,209.042595060908,"forest",-0.865906545580105,-0.00117678989678457,"avail"
74,0,594102.413651103,4729364.85420709,-73.850864386038,42.7110186174874,2011-02-11 18:06:13,"50",85.0359001151002,213.910234138328,"forest",-0.864242539983791,0.0145809640919371,"avail"
74,0,594135.947648693,4729364.85420709,-73.8504549645248,42.7110145086882,2011-02-11 18:06:13,"50",88.6665902657856,218.752163820542,"forest",-0.837299872783926,0.030255490397088,"avail"
74,0,594169.481646283,4729364.85420709,-73.8500455430974,42.711010398426,2011-02-11 18:06:13,"50",88.7419449757846,223.568370382498,"forest",-0.83674067968587,0.0458467445872806,"avail"
74,0,594203.015643873,4729364.85420709,-73.8496361217558,42.7110062867005,2011-02-11 18:06:13,"50",88.9972912364922,228.35884009584,"forest",-0.834845803219566,0.0613546822204191,"avail"
74,0,594236.549641463,4729364.85420709,-73.8492267005002,42.711002173512,2011-02-11 18:06:13,"50",91.1760535560735,233.123559233251,"forest",-0.818677618756619,0.0767792588577803,"avail"
74,0,594270.083639053,4729364.85420709,-73.8488172793304,42.7109980588603,2011-02-11 18:06:13,"50",94.5635447154777,237.862514068509,"forest",-0.793539685426483,0.0921204300641765,"avail"
74,0,594303.617636643,4729364.85420709,-73.8484078582467,42.7109939427455,2011-02-11 18:06:13,"50",95.4246774557714,242.575690872748,"forest",-0.787149381689806,0.107378151395873,"avail"
74,0,594337.151634233,4729364.85420709,-73.8479984372489,42.7109898251675,2011-02-11 18:06:13,"50",92.9884186974926,247.263075919249,"forest",-0.805228398684598,0.122552378416074,"avail"
74,0,594370.685631823,4729364.85420709,-73.8475890163371,42.7109857061265,2011-02-11 18:06:13,"50",91.9377770820684,251.924655484523,"forest",-0.81302501205998,0.137643066698445,"avail"
74,0,594404.219629413,4729364.85420709,-73.8471795955113,42.7109815856222,2011-02-11 18:06:13,"50",93.6011247197733,256.560415834443,"forest",-0.800681622792266,0.152650171782214,"avail"
74,0,594437.753627004,4729364.85420709,-73.8467701747717,42.7109774636549,2011-02-11 18:06:13,"50",92.6037132812035,261.170343247818,"forest",-0.808083225059441,0.167573649248488,"avail"
74,0,594471.287624594,4729364.85420709,-73.8463607541181,42.7109733402244,2011-02-11 18:06:13,"50",88.7974296502353,265.754423994665,"forest",-0.836328938375988,0.182413454649903,"avail"
74,0,593666.471682431,4729398.38820468,-73.8561813286722,42.7113738304132,2011-02-11 18:06:13,"50",85.4964287665695,169.571345841097,"forest",-0.86082504367384,-0.128955005360314,"avail"
74,0,593700.005680021,4729398.38820468,-73.8557719040623,42.7113697405919,2011-02-11 18:06:13,"50",86.8245045155625,168.869277001894,"forest",-0.850969643891357,-0.131227776179053,"avail"
74,0,593733.539677612,4729398.38820468,-73.8553624795378,42.7113656493075,2011-02-11 18:06:13,"50",91.1433725872202,168.166149593408,"forest",-0.818920138065907,-0.133503973848893,"avail"
74,0,593767.073675202,4729398.38820468,-73.8549530550987,42.71136155656,2011-02-11 18:06:13,"50",97.861637374107,167.461963027553,"forest",-0.769065161518407,-0.135783600273617,"avail"
74,0,593800.607672792,4729398.38820468,-73.8545436307451,42.7113574623492,2011-02-11 18:06:13,"50",103.9691853384,166.756716721105,"forest",-0.723742199387337,-0.138066657341265,"avail"
74,0,593834.141670382,4729398.38820468,-73.8541342064771,42.7113533666754,2011-02-11 18:06:13,"50",103.653350295384,166.582591720872,"forest",-0.726085951704629,-0.138630343118561,"avail"
74,0,593867.675667972,4729398.38820468,-73.8537247822946,42.7113492695383,2011-02-11 18:06:13,"50",100.986959091447,172.574449866706,"forest",-0.745872738197206,-0.119233213402154,"avail"
74,0,593901.209665562,4729398.38820468,-73.8533153581977,42.7113451709381,2011-02-11 18:06:13,"50",101.427812251809,178.540694055984,"forest",-0.742601249997813,-0.0999190024107535,"avail"
74,0,593934.743663152,4729398.38820468,-73.8529059341865,42.7113410708748,2011-02-11 18:06:13,"50",100.229363751305,184.4813105604,"forest",-0.75149471040482,-0.0806877545862863,"avail"
74,0,593968.277660742,4729398.38820468,-73.8524965102608,42.7113369693482,2011-02-11 18:06:13,"50",96.0633431054611,190.396285658313,"forest",-0.782409964296029,-0.0615395143491064,"avail"
74,0,594001.811658332,4729398.38820468,-73.8520870864209,42.7113328663586,2011-02-11 18:06:13,"50",89.9577509822962,196.285605614539,"forest",-0.827718412498774,-0.0424743261634086,"avail"
74,0,594035.345655922,4729398.38820468,-73.8516776626667,42.7113287619057,2011-02-11 18:06:13,"50",86.2988856684159,202.149256706246,"forest",-0.854870162273509,-0.0234922344533989,"avail"
74,0,594068.879653513,4729398.38820468,-73.8512682389982,42.7113246559897,2011-02-11 18:06:13,"50",84.9299304017882,207.987225204447,"forest",-0.865028921250309,-0.00459328366321078,"avail"
74,0,594102.413651103,4729398.38820468,-73.8508588154155,42.7113205486106,2011-02-11 18:06:13,"50",87.9175522366386,213.799497380943,"forest",-0.842858342799755,0.0142224817655704,"avail"
74,0,594135.947648693,4729398.38820468,-73.8504493919186,42.7113164397683,2011-02-11 18:06:13,"50",91.0347231031297,219.586059509018,"forest",-0.819726405406219,0.0329550173961665,"avail"
74,0,594169.481646283,4729398.38820468,-73.8500399685075,42.7113123294629,2011-02-11 18:06:13,"50",88.6279594961214,225.346897861476,"forest",-0.837586544443456,0.0516042787902415,"avail"
74,0,594203.015643873,4729398.38820468,-73.8496305451823,42.7113082176943,2011-02-11 18:06:13,"50",87.475096407882,231.081998709613,"forest",-0.846141724099197,0.0701702215045789,"avail"
74,0,594236.549641463,4729398.38820468,-73.8492211219429,42.7113041044625,2011-02-11 18:06:13,"50",91.2263306682026,236.791348326789,"forest",-0.818304521785067,0.0886528011026407,"avail"
74,0,594270.083639053,4729398.38820468,-73.8488116987895,42.7112999897676,2011-02-11 18:06:13,"50",94.9467628558262,242.474932984707,"forest",-0.790695895846033,0.107051973142529,"avail"
74,0,594303.617636643,4729398.38820468,-73.8484022757221,42.7112958736096,2011-02-11 18:06:13,"50",94.4178416811475,248.132738956576,"forest",-0.794620920178292,0.125367693187223,"avail"
74,0,594337.151634233,4729398.38820468,-73.8479928527406,42.7112917559884,2011-02-11 18:06:13,"50",89.7443722299952,253.764752514759,"forest",-0.829301855996337,0.143599916796954,"avail"
74,0,594370.685631823,4729398.38820468,-73.8475834298452,42.711287636904,2011-02-11 18:06:13,"50",90.1283194057614,259.370959929357,"forest",-0.82645265638148,0.161748599524639,"avail"
74,0,594404.219629413,4729398.38820468,-73.8471740070358,42.7112835163565,2011-02-11 18:06:13,"50",93.2457540113466,264.951347476986,"forest",-0.803318761829843,0.179813696944283,"avail"
74,0,594437.753627004,4729398.38820468,-73.8467645843125,42.7112793943459,2011-02-11 18:06:13,"50",92.8856338442777,270.505901429522,"forest",-0.805991145704702,0.197795164614547,"avail"
74,0,594471.287624594,4729398.38820468,-73.8463551616753,42.7112752708721,2011-02-11 18:06:13,"50",88.094433921458,276.034608056821,"forest",-0.841545737160042,0.215692958087549,"avail"
74,0,593565.869689661,4729431.92220227,-73.8574040640455,42.7116880228929,2011-02-11 18:06:13,"50",90.0027760939495,163.530080179371,"forest",-0.827384289632717,-0.148512079449802,"avail"
74,0,593599.403687251,4729431.92220227,-73.8569946371957,42.7116839374183,2011-02-11 18:06:13,"50",90.2771697583176,162.871672452884,"forest",-0.825348065974407,-0.150643508426609,"avail"
74,0,593632.937684841,4729431.92220227,-73.8565852104312,42.7116798504804,2011-02-11 18:06:13,"50",90.005445722727,162.212207899764,"forest",-0.827364478820802,-0.152778358613131,"avail"
74,0,593666.471682431,4729431.92220227,-73.8561757837522,42.7116757620794,2011-02-11 18:06:13,"50",89.2543244990438,161.551685926591,"forest",-0.832938407830588,-0.154916631930412,"avail"
74,0,593700.005680021,4729431.92220227,-73.8557663571585,42.7116716722152,2011-02-11 18:06:13,"50",90.8227727919776,160.890105947209,"forest",-0.821299248711286,-0.157058330275987,"avail"
74,0,593733.539677612,4729431.92220227,-73.8553569306502,42.7116675808879,2011-02-11 18:06:13,"50",95.1559603946147,160.227467370958,"forest",-0.789143480345761,-0.159203455561967,"avail"
74,0,593767.073675202,4729431.92220227,-73.8549475042275,42.7116634880973,2011-02-11 18:06:13,"50",99.1747491793861,159.563769614601,"forest",-0.759320806341425,-0.161352009676433,"avail"
74,0,593800.607672792,4729431.92220227,-73.8545380778902,42.7116593938436,2011-02-11 18:06:13,"50",100.104434332894,158.899012084507,"forest",-0.752421788068855,-0.163503994541124,"avail"
74,0,593834.141670382,4729431.92220227,-73.8541286516384,42.7116552981267,2011-02-11 18:06:13,"50",99.3246848428241,158.940409985734,"forest",-0.758208162046886,-0.16336997927565,"avail"
74,0,593867.675667972,4729431.92220227,-73.8537192254722,42.7116512009466,2011-02-11 18:06:13,"50",100.04333996223,165.876914904934,"forest",-0.75287515787687,-0.140914793852115,"avail"
74,0,593901.209665562,4729431.92220227,-73.8533097993916,42.7116471023034,2011-02-11 18:06:13,"50",98.9773861634987,172.787805214233,"forest",-0.760785400078132,-0.118542529268627,"avail"
74,0,593934.743663152,4729431.92220227,-73.8529003733967,42.7116430021969,2011-02-11 18:06:13,"50",95.6747950646552,179.673067188493,"forest",-0.785293306063053,-0.0962532299568571,"avail"
74,0,593968.277660742,4729431.92220227,-73.8524909474873,42.7116389006273,2011-02-11 18:06:13,"50",91.2955487747852,186.53268709964,"forest",-0.817790867264174,-0.074046940357983,"avail"
74,0,594001.811658332,4729431.92220227,-73.8520815216637,42.7116347975946,2011-02-11 18:06:13,"50",87.606710125709,193.36665121597,"forest",-0.845165043509232,-0.0519237049249345,"avail"
74,0,594035.345655922,4729431.92220227,-73.8516720959257,42.7116306930986,2011-02-11 18:06:13,"50",84.3125832569927,200.174945815866,"forest",-0.869610138037941,-0.0298835680779863,"avail"
74,0,594068.879653513,4729431.92220227,-73.8512626702735,42.7116265871395,2011-02-11 18:06:13,"50",87.4890777947566,206.957557165999,"forest",-0.846037970862782,-0.00792657427532413,"avail"
74,0,594102.413651103,4729431.92220227,-73.8508532447071,42.7116224797172,2011-02-11 18:06:13,"50",91.2963356047014,213.714471540177,"forest",-0.817785028347689,0.013947232047962,"avail"
74,0,594135.947648693,4729431.92220227,-73.8504438192265,42.7116183708318,2011-02-11 18:06:13,"50",91.5977492153892,220.445675210776,"forest",-0.815548294761173,0.0357378064521557,"avail"
74,0,594169.481646283,4729431.92220227,-73.8500343938317,42.7116142604832,2011-02-11 18:06:13,"50",89.0823330727801,227.151154450524,"forest",-0.834214723783405,0.0574451044986694,"avail"
74,0,594203.015643873,4729431.92220227,-73.8496249685228,42.7116101486714,2011-02-11 18:06:13,"50",87.2891199954351,233.830895530327,"forest",-0.847521819998219,0.0790690817430289,"avail"
